date,open,high,low,close,volume
2021-05-13,13.998468,14.045351,13.425163,13.630895,285404000
2021-05-14,13.855081,14.29198,13.713936,14.207193,258616000
2021-05-17,14.121408,14.133627,13.818672,14.129887,216980000
2021-05-18,14.23113,14.368035,13.968791,13.980512,186256000
2021-05-19,13.532392,14.044102,13.509201,14.030387,344000000
2021-05-20,14.266541,14.646833,14.234622,14.575762,321592000
2021-05-21,15.125626,15.18373,14.832116,14.954059,672992000
2021-05-24,15.174255,15.705416,15.137846,15.572751,554816000
2021-05-25,15.726362,15.778729,15.443575,15.608409,435408000
2021-05-26,15.694691,15.754042,15.547064,15.660527,370440000
2021-05-27,15.66028,15.710404,15.421133,15.449062,581476000
2021-05-28,15.462031,16.236579,15.462031,16.203661,644536000
2021-06-01,16.229097,16.347049,15.863268,16.22361,472804000
2021-06-02,16.211388,16.876213,16.19468,16.736065,594168000
2021-06-03,16.658765,17.215612,16.541311,16.927088,580008000
2021-06-04,17.069473,17.616594,17.052518,17.534054,617120000
2021-06-07,17.527079,17.767721,17.14953,17.574707,575756000
2021-06-08,17.483184,17.577196,17.207627,17.413111,323848000
2021-06-09,17.475718,17.534833,17.216312,17.318577,381656000
2021-06-10,17.310348,17.452024,17.136746,17.385176,287772000
2021-06-11,17.439551,17.898251,17.403883,17.784512,416308000
2021-06-14,17.865076,17.99827,17.622382,17.977568,321376000
2021-06-15,17.874055,17.975073,17.687482,17.747843,243032000
2021-06-16,17.750088,17.913713,17.544309,17.769543,307124000
2021-06-17,17.733879,18.791954,17.715671,18.614611,809656000
2021-06-18,18.741066,19.330715,18.541522,18.596148,968856000
2021-06-21,18.393113,18.494133,17.782014,18.385132,672384000
2021-06-22,18.429282,18.920408,18.343977,18.843582,580144000
2021-06-23,18.964308,19.108977,18.864537,19.013695,332356000
2021-06-24,19.18381,19.37562,19.044627,19.16161,320924000
2021-06-25,19.236433,19.301285,18.851316,18.987503,278364000
2021-06-28,19.317004,20.032865,19.274851,19.939329,495436000
2021-06-29,19.837055,20.05281,19.61207,19.980976,367632000
2021-06-30,19.953541,20.116417,19.81835,19.956783,326568000
2021-07-01,20.079005,20.409248,19.973246,20.165806,480136000
2021-07-02,20.393532,20.458384,20.24138,20.440174,342764000
2021-07-06,20.690106,20.794367,20.303742,20.651196,446708000
2021-07-07,20.805841,20.827291,20.285533,20.325191,418428000
2021-07-08,19.811116,20.086983,19.655722,19.85726,503300000
2021-07-09,19.916874,20.034355,19.7091,20.004423,296624000
2021-07-12,20.193742,20.485822,20.141611,20.46562,321984000
2021-07-13,20.353874,20.414486,20.068029,20.203718,290708000
2021-07-14,20.311223,20.371085,19.707606,19.796152,380100000
2021-07-15,19.766472,19.801641,18.815399,18.922903,550564000
2021-07-16,18.987007,19.113217,18.031695,18.119493,688224000
2021-07-19,17.874307,18.998481,17.82467,18.736832,749060000
2021-07-20,18.687194,18.794947,18.122488,18.569464,434687000
2021-07-21,18.838847,19.482374,18.699168,19.365641,371017000
2021-07-22,19.597108,19.841547,19.231943,19.549217,323826000
2021-07-23,19.611077,19.654978,19.206005,19.513302,195672000
2021-07-26,19.266868,19.397567,18.870774,19.249907,203943000
2021-07-27,19.220973,19.577158,18.698171,19.164104,248863000
2021-07-28,19.274852,19.601104,18.951593,19.458431,202191000
2021-07-29,19.474387,19.807625,19.283823,19.617062,190781000
2021-07-30,19.373623,19.585138,19.218978,19.454439,183497000
2021-08-02,19.654976,19.915379,19.31675,19.704861,217444000
2021-08-03,19.694889,20.175788,19.176077,19.769718,301811000
2021-08-04,19.944312,20.271563,19.782681,20.227663,231309000
2021-08-05,20.453148,20.685615,20.295508,20.589834,211435000
2021-08-06,20.477092,20.522987,20.163809,20.319452,178497000
2021-08-09,20.399267,20.461126,20.09696,20.248613,146443000
2021-08-10,20.275554,20.383307,19.789665,19.890436,179238000
2021-08-11,19.99719,20.003177,19.385592,19.653976,185925000
2021-08-12,19.824585,19.98322,19.575156,19.859505,151652000
2021-08-13,19.859505,20.167799,19.805628,20.141857,183063000
2021-08-16,20.08898,20.240633,19.408538,19.904404,210876000
2021-08-17,19.640009,19.724816,19.222965,19.413528,204585000
2021-08-18,19.455431,19.589125,18.956573,18.996483,285913000
2021-08-19,19.449446,20.44816,18.719119,19.752752,766555000
2021-08-20,19.94531,20.817313,19.887444,20.768425,675741000
2021-08-23,20.923069,21.946723,20.902117,21.907812,575807000
2021-08-24,21.703283,21.908812,21.485781,21.743191,297299000
2021-08-25,21.687321,22.418646,21.672356,22.162233,347701000
2021-08-26,22.149257,22.288937,21.740195,22.017559,237940000
2021-08-27,22.133298,22.670069,22.116337,22.584265,304722000
2021-08-30,22.777824,22.990337,22.499462,22.636148,262580000
2021-08-31,22.647126,22.647126,22.07334,22.33778,259850000
2021-09-01,22.437565,22.649118,22.309835,22.393658,201767000
2021-09-02,22.470497,22.54534,22.247968,22.348755,187834000
2021-09-03,22.277902,22.937507,22.153166,22.794809,280532000
2021-09-07,22.78483,22.850691,22.474485,22.614191,198107000
2021-09-08,22.465507,22.562302,21.930636,22.291874,254434000
2021-09-09,22.264932,22.490455,22.084314,22.130217,196856000
2021-09-10,22.300855,22.578269,22.223021,22.430582,248376000
2021-09-13,22.636148,22.915558,21.81189,22.10527,297500000
2021-09-14,22.228013,22.362729,22.039413,22.195084,199755000
2021-09-15,22.261939,22.319817,21.919662,22.293871,166538000
2021-09-16,22.136208,22.23001,21.880748,22.195084,156033000
2021-09-17,22.252956,22.273911,21.783948,21.8538,294503000
2021-09-20,21.101388,21.387783,20.61841,21.068459,349440000
2021-09-21,21.371814,21.379797,20.905801,21.201176,204688000
2021-09-22,21.320925,21.913671,21.151283,21.894712,268726000
2021-09-23,22.093293,22.48746,21.84382,22.434572,248555000
2021-09-24,22.023442,22.102275,21.814883,22.034418,217655000
2021-09-27,21.664203,21.753016,21.280017,21.614309,245215000
2021-09-28,21.169249,21.373817,20.607435,20.655334,343069000
2021-09-29,20.895825,20.972662,20.423821,20.473717,218394000
2021-09-30,20.724187,21.021559,20.644356,20.672297,221009000
2021-10-01,20.706223,20.814992,20.160376,20.69824,240978000
2021-10-04,20.460743,20.498663,19.513746,19.690372,345635000
2021-10-05,19.907919,20.604447,19.812121,20.407862,279282000
2021-10-06,20.077559,20.676292,20.037643,20.656336,297202000
2021-10-07,21.047505,21.277021,20.927759,21.030542,256919000
2021-10-08,21.056481,21.161259,20.731169,20.78705,151258000
2021-10-11,20.531595,21.018564,20.467729,20.65134,163388000
2021-10-12,20.784064,21.012581,20.484698,20.627396,162134000
2021-10-13,20.873873,20.945722,20.669306,20.894829,180652000
2021-10-14,21.243093,21.709107,21.077442,21.700127,243589000
2021-10-15,21.763991,21.884736,21.616305,21.815882,226994000
2021-10-18,21.703121,22.243978,21.598341,22.175123,189494000
2021-10-19,22.229005,22.331788,21.990511,22.242977,161473000
2021-10-20,22.257949,22.385679,21.93563,22.056376,146276000
2021-10-21,22.050387,22.663092,22.036416,22.644131,187590000
2021-10-22,22.774856,23.081208,22.51341,22.678061,249384000
2021-10-25,22.92454,23.305735,22.72197,23.117134,230235000
2021-10-26,23.938397,25.205718,23.873533,24.66486,485898000
2021-10-27,24.42237,25.03707,24.230774,24.399418,245990000
2021-10-28,24.825519,24.897368,24.471268,24.888386,234204000
2021-10-29,24.948263,25.65477,24.947266,25.513069,292503000
2021-11-01,25.594892,25.839374,25.173782,25.772516,265740000
2021-11-02,25.767527,26.621721,25.745573,26.345304,294112000
2021-11-03,26.613736,26.727496,26.179654,26.541887,239910000
2021-11-04,27.17156,31.298834,27.060794,29.738134,1153631000
2021-11-05,30.123319,31.33376,29.347958,29.689238,851260000
2021-11-08,30.085399,31.034393,29.843909,30.739017,503101000
2021-11-09,32.213901,32.241842,29.90079,30.592327,646746000
2021-11-10,29.294073,30.784921,28.717291,29.396854,636206000
2021-11-11,30.403726,30.525468,29.714184,30.32589,332172000
2021-11-12,29.946692,30.615279,29.567493,30.32589,413054000
2021-11-15,30.487547,30.579352,29.1853,29.961658,384909000
2021-11-16,29.696222,30.32589,29.643333,30.139284,264484000
2021-11-17,30.353835,30.444645,28.739248,29.199276,428508000
2021-11-18,32.298723,32.690891,31.254928,31.608181,781711000
2021-11-19,32.174981,33.0182,31.837695,32.915417,533867000
2021-11-22,33.446292,34.573909,31.832704,31.888586,754335000
2021-11-23,31.468474,32.291735,30.814855,31.679029,532163000
2021-11-24,31.394624,32.785682,30.862748,32.605064,435162000
2021-11-26,32.531227,32.640995,31.283865,31.436543,283069000
2021-11-29,32.297731,33.341523,31.968426,33.305599,454964000
2021-11-30,33.099019,33.282633,31.796774,32.607059,622066000
2021-12-01,33.152983,33.222844,31.317635,31.372526,484368000
2021-12-02,31.151963,32.413451,30.963337,32.062149,472890000
2021-12-03,31.936402,32.065147,30.070117,30.632,544325000
2021-12-06,29.820617,30.1809,27.982279,29.977306,658938000
2021-12-07,30.895488,32.384524,30.590094,32.362564,593053000
2021-12-08,31.935407,32.225829,31.358555,31.762751,475551000
2021-12-09,31.67093,32.140997,30.367526,30.429403,488507000
2021-12-10,31.088089,31.242782,29.801651,30.137981,488825000
2021-12-13,30.188886,30.233796,28.060123,28.105034,598344000
2021-12-14,27.643951,28.621005,27.195844,28.280684,667035000
2021-12-15,28.34356,30.439387,27.782676,30.398468,698297000
2021-12-16,31.090092,31.098075,28.037171,28.330585,707366000
2021-12-17,27.929383,28.864521,27.70483,27.745749,713758000
2021-12-20,27.250737,28.088068,27.091055,27.663914,461847000
2021-12-21,28.317611,29.062128,27.346543,29.017218,524385000
2021-12-22,28.833581,29.496261,28.392458,29.341568,395184000
2021-12-23,29.695864,29.999261,29.372509,29.581093,343022000
2021-12-27,29.601053,31.025217,29.581092,30.883499,403686000
2021-12-28,31.249772,31.267736,29.952354,30.26174,420591000
2021-12-29,30.21284,30.487293,29.307641,29.94138,343139000
2021-12-30,29.767725,30.396474,29.481296,29.527205,308864000
2021-12-31,29.615026,29.97032,29.272708,29.352549,266530000
2022-01-03,29.755747,30.649966,29.725805,30.061138,391547000
2022-01-04,30.216829,30.407449,28.292661,29.231791,527154000
2022-01-05,28.891467,29.35754,27.478283,27.549141,498064000
2022-01-06,27.585071,28.381485,27.011215,28.122002,454186000
2022-01-07,28.085076,28.365518,27.003229,27.192852,409939000
2022-01-10,26.528178,27.414414,25.59304,27.345551,594681000
2022-01-11,27.268701,28.009227,26.785664,27.761719,404089000
2022-01-12,28.011217,28.538168,27.55313,27.943354,383413000
2022-01-13,28.3226,28.423399,26.445338,26.522186,540171000
2022-01-14,26.247728,27.142947,26.157907,26.888453,395832000
2022-01-18,26.207813,26.585062,25.718787,25.851522,424270000
2022-01-19,26.027171,26.490248,25.002212,25.017181,488315000
2022-01-20,25.253709,25.528162,24.030144,24.102001,435181000
2022-01-21,23.460282,24.773667,23.216768,23.327547,718958000
2022-01-24,22.285621,23.333534,20.846488,23.32555,913982000
2022-01-25,22.501195,22.897408,21.956281,22.279636,664616000
2022-01-26,23.193816,24.009192,22.255683,22.726746,755959000
2022-01-27,23.521162,23.947313,21.631922,21.900389,573353000
2022-01-28,21.968255,22.812575,21.253679,22.794611,543774000
2022-01-31,23.135927,24.460291,23.006186,24.437336,564680000
2022-02-01,25.054112,25.095031,23.842524,24.589039,518925000
2022-02-02,25.74274,25.765693,24.504205,25.191837,543419000
2022-02-03,24.409393,25.027162,23.73274,23.900406,410178000
2022-02-04,23.924356,24.586038,23.585031,24.270666,354829000
2022-02-07,24.323563,25.131952,24.1539,24.678856,376868000
2022-02-08,24.310588,25.179857,23.932341,25.0581,410359000
2022-02-09,25.571084,26.671892,25.302619,26.651932,524282000
2022-02-10,25.943338,26.871488,25.549123,25.772676,513200000
2022-02-11,25.864495,26.100026,23.725755,23.901403,605472000
2022-02-14,23.886433,24.825562,23.707788,24.218771,440424000
2022-02-15,24.899416,26.492245,24.734745,26.442345,699869000
2022-02-16,26.206817,26.529175,25.501221,26.458315,732676000
2022-02-17,25.579061,25.733754,24.116975,24.458294,810595000
2022-02-18,24.618973,24.936341,23.05409,23.595013,761255000
2022-02-22,22.989221,24.016176,22.954291,23.343515,633422000
2022-02-23,23.754695,24.106994,22.256679,22.342506,566511000
2022-02-24,20.973234,23.752699,20.848482,23.700802,735801000
2022-02-25,23.673857,24.16887,23.334533,24.10899,528866000
2022-02-28,23.94432,24.615983,23.659886,24.336538,477319000
2022-03-01,24.242723,24.328553,23.086026,23.43034,412056000
2022-03-02,23.712832,24.364645,23.372452,24.175987,389642000
2022-03-03,24.217905,24.281789,23.426347,23.670902,365095000
2022-03-04,23.341503,23.636965,22.441142,22.894318,431415000
2022-03-07,22.775534,22.991143,21.291237,21.313196,450821000
2022-03-08,21.270278,22.332343,20.612475,21.474905,557467000
2022-03-09,22.346311,23.177797,22.206566,22.972172,492742000
2022-03-10,22.490051,22.746584,21.842231,22.616821,428066000
2022-03-11,22.980161,23.102938,22.005935,22.059837,367209000
2022-03-14,21.829257,22.221542,21.120548,21.291237,385354000
2022-03-15,21.478898,22.996136,21.283255,22.931253,491996000
2022-03-16,23.457294,24.552301,23.129891,24.451485,671422000
2022-03-17,24.076165,24.796851,23.862553,24.720991,471941000
2022-03-18,24.753929,26.520713,24.579248,26.404922,730719000
2022-03-21,26.458823,27.102651,25.919803,26.68541,591727000
2022-03-22,26.678424,27.188497,26.024616,26.475794,547007000
2022-03-23,26.07852,26.563637,25.528523,25.587416,502120000
2022-03-24,26.118449,28.268534,25.859919,28.098843,877379000
2022-03-25,27.83532,28.306462,27.221438,27.641672,579016000
2022-03-28,27.705557,28.198659,27.156556,28.167715,425494000
2022-03-29,28.642849,28.893392,27.929148,28.60392,488984000
2022-03-30,28.25256,28.44421,27.453015,27.639675,463487000
2022-03-31,27.731513,28.196666,27.220444,27.236414,523440000
2022-04-01,27.325253,27.446034,26.219267,26.663458,517235000
2022-04-04,26.679428,27.50792,26.564638,27.31028,397120000
2022-04-05,27.204469,27.269351,25.773075,25.883873,436615000
2022-04-06,24.888687,25.254021,23.959379,24.362644,703833000
2022-04-07,24.396584,24.677073,23.435334,24.164007,557992000
2022-04-08,23.873536,23.879526,23.020091,23.076986,524781000
2022-04-11,22.17363,22.279436,21.620636,21.877169,575207000
2022-04-12,22.49604,22.683698,21.24332,21.464916,662258000
2022-04-13,21.688512,22.459108,21.416007,22.162647,516943000
2022-04-14,22.464102,22.735609,21.124541,21.219368,569097000
2022-04-18,21.16147,22.047854,21.040689,21.74341,525701000
2022-04-19,21.680526,22.332339,21.275263,22.157658,512781000
2022-04-20,22.476076,22.628797,21.16147,21.442957,468974000
2022-04-21,21.669542,22.351301,19.963649,20.146317,656209000
2022-04-22,20.266102,20.44877,19.464562,19.479534,624713000
2022-04-25,19.167106,19.908756,19.0613,19.865835,641566000
2022-04-26,19.682169,19.752041,18.636073,18.753859,653143000
2022-04-27,18.564203,19.132169,18.256764,18.381536,499460000
2022-04-28,18.932534,20.000591,18.456402,19.746054,570327000
2022-04-29,19.366738,20.091418,18.483346,18.513292,500435000
2022-05-02,18.507305,19.538427,18.357578,19.497503,572049000
2022-05-03,19.364741,19.78897,19.098226,19.566374,475751000
2022-05-04,19.886798,20.362931,18.716927,20.29705,648855000
2022-05-05,19.830895,19.888788,18.466379,18.809753,626331000
2022-05-06,18.70195,19.476539,17.957305,18.64106,633297000
2022-05-09,18.001225,18.221822,16.796418,16.919195,644455000
2022-05-10,17.656854,18.164929,16.994061,17.563025,761474000
2022-05-11,17.315471,17.720733,16.537888,16.599773,670167000
2022-05-12,16.189526,16.757492,15.538711,16.145605,708728000
2022-05-13,16.75749,17.895417,16.562844,17.67382,670437000
2022-05-16,17.477182,17.755674,17.074914,17.232626,521446000
2022-05-17,18.041149,18.337611,17.601951,18.143963,585830000
2022-05-18,17.672825,18.085075,16.833354,16.907219,545161000
2022-05-19,16.906222,17.654859,16.70359,17.092882,621310000
2022-05-20,17.300501,17.378358,15.726366,16.66366,739105000
2022-05-23,16.244426,16.884262,16.149599,16.867292,639889000
2022-05-24,16.479993,16.566835,15.75132,16.12464,588550000
2022-05-25,15.990885,17.079902,15.970921,16.944149,781132000
2022-05-26,16.006861,18.059125,15.992886,17.818563,996575000
2022-05-27,18.152948,18.846684,18.067103,18.776812,738379000
2022-05-31,18.945508,19.16511,18.316654,18.638069,664100000
2022-06-01,18.689974,19.018375,18.089067,18.286707,544514000
2022-06-02,18.25876,19.583348,18.164931,19.556396,648656000
2022-06-03,19.047325,19.296871,18.488342,18.685982,598779000
2022-06-06,19.104219,19.301859,18.530263,18.75186,422406000
2022-06-07,18.43843,18.96547,18.154946,18.891605,388914000
2022-06-08,18.768806,19.149195,18.50523,18.61805,363252000
2022-06-09,18.451314,18.902587,18.01202,18.019009,395574000
2022-06-10,17.571727,17.668572,16.841901,16.946733,465248000
2022-06-13,15.974297,16.285796,15.58093,15.621864,604153000
2022-06-14,15.705731,16.040193,15.387243,15.810563,469680000
2022-06-15,16.069145,16.840904,15.900417,16.500452,563936000
2022-06-16,15.834526,15.916395,15.376263,15.575942,545749000
2022-06-17,15.622864,15.969307,15.303379,15.854492,630334000
2022-06-21,16.448539,16.980682,16.380647,16.539392,483089000
2022-06-22,16.199934,16.635234,16.154008,16.333719,437135000
2022-06-23,16.492463,16.558357,15.827533,16.198936,463680000
2022-06-24,16.473494,17.112465,16.283799,17.098488,472153000
2022-06-27,17.284191,17.302162,16.599292,16.841902,427968000
2022-06-28,16.872852,17.174367,15.919386,15.956327,461149000
2022-06-29,15.788598,15.794588,15.145632,15.517035,482352000
2022-06-30,15.336324,15.541994,14.838126,15.134649,686070000
2022-07-01,14.875068,15.038805,14.368883,14.499672,577610000
2022-07-05,14.152231,14.946952,14.032424,14.939963,651397000
2022-07-06,14.98589,15.294394,14.765245,15.105698,529066000
2022-07-07,15.431174,15.919388,15.364282,15.832528,492903000
2022-07-08,15.405215,16.011241,15.364281,15.81256,467972000
2022-07-11,15.501062,15.502061,15.013846,15.127664,437321000
2022-07-12,15.243475,15.406213,14.853103,15.057774,458483000
2022-07-13,14.566566,15.350305,14.441767,15.139644,521918000
2022-07-14,15.083732,15.448146,14.704343,15.347308,456235000
2022-07-15,15.633849,15.75665,15.420192,15.736683,385935000
2022-07-18,16.275815,16.869859,15.976298,16.075138,670517000
